player_id,t_fn,b_fn,similarity,t_frame,t_index,b_frame,b_index
6,194_11.jpg,33_4.jpg,0.8761443,194,11,33,4
69,69_20.jpg,31_12.jpg,0.87609875,69,20,31,12
202,183_11.jpg,102_7.jpg,0.8760785,183,11,102,7
152,114_12.jpg,73_9.jpg,0.87606645,114,12,73,9
127,177_8.jpg,40_12.jpg,0.8760653,177,8,40,12
369,178_19.jpg,77_10.jpg,0.87602365,178,19,77,10
87,128_12.jpg,75_7.jpg,0.8759383,128,12,75,7
169,117_18.jpg,66_6.jpg,0.87592804,117,18,66,6
28,150_17.jpg,44_14.jpg,0.87589073,150,17,44,14
115,17_22.jpg,17_14.jpg,0.87583756,17,22,17,14
83,111_2.jpg,125_8.jpg,0.8758174,111,2,125,8
12,0_19.jpg,119_8.jpg,0.87581074,0,19,119,8
102,157_10.jpg,20_8.jpg,0.8758037,157,10,20,8
105,192_23.jpg,105_11.jpg,0.875778,192,23,105,11
6,48_18.jpg,33_4.jpg,0.8757356,48,18,33,4
116,168_16.jpg,112_7.jpg,0.87572855,168,16,112,7
105,97_23.jpg,105_11.jpg,0.87572813,97,23,105,11
293,190_17.jpg,40_8.jpg,0.87569904,190,17,40,8
48,141_23.jpg,78_11.jpg,0.87569207,141,23,78,11
306,187_21.jpg,7_14.jpg,0.8756718,187,21,7,14
76,180_3.jpg,56_9.jpg,0.87563723,180,3,56,9
87,114_23.jpg,75_7.jpg,0.8755703,114,23,75,7
63,3_18.jpg,111_3.jpg,0.87556905,3,18,111,3
54,50_1.jpg,11_4.jpg,0.875566,50,1,11,4
282,192_8.jpg,17_5.jpg,0.8755629,192,8,17,5
396,200_2.jpg,97_11.jpg,0.8755591,200,2,97,11
379,182_15.jpg,117_8.jpg,0.8755574,182,15,117,8
189,126_6.jpg,22_4.jpg,0.8755077,126,6,22,4
6,190_16.jpg,33_4.jpg,0.87548786,190,16,33,4
71,189_9.jpg,69_5.jpg,0.8754599,189,9,69,5
96,152_24.jpg,98_14.jpg,0.87541413,152,24,98,14
233,170_9.jpg,35_3.jpg,0.8754059,170,9,35,3
17,151_17.jpg,34_11.jpg,0.8753622,151,17,34,11
107,122_11.jpg,7_6.jpg,0.87533677,122,11,7,6
128,36_11.jpg,61_0.jpg,0.87529093,36,11,61,0
54,113_15.jpg,11_4.jpg,0.87525344,113,15,11,4
295,54_22.jpg,124_7.jpg,0.87523854,54,22,124,7
5,55_10.jpg,31_14.jpg,0.87520623,55,10,31,14
231,195_21.jpg,56_14.jpg,0.87519646,195,21,56,14
17,186_8.jpg,34_11.jpg,0.8751863,186,8,34,11
96,117_20.jpg,98_14.jpg,0.8750786,117,20,98,14
152,150_11.jpg,73_9.jpg,0.87507224,150,11,73,9
233,127_6.jpg,35_3.jpg,0.8750218,127,6,35,3
27,100_12.jpg,34_6.jpg,0.8749753,100,12,34,6
57,90_10.jpg,11_7.jpg,0.874933,90,10,11,7
6,43_18.jpg,33_4.jpg,0.8749294,43,18,33,4
488,55_14.jpg,81_11.jpg,0.87490976,55,14,81,11
413,197_11.jpg,61_7.jpg,0.8748957,197,11,61,7
299,175_2.jpg,100_9.jpg,0.87487376,175,2,100,9
63,125_7.jpg,111_3.jpg,0.87485814,125,7,111,3
6,145_7.jpg,33_4.jpg,0.874803,145,7,33,4
119,119_11.jpg,39_6.jpg,0.8747802,119,11,39,6
403,192_14.jpg,27_10.jpg,0.87474215,192,14,27,10
309,181_7.jpg,107_9.jpg,0.874646,181,7,107,9
86,145_3.jpg,113_8.jpg,0.8746176,145,3,113,8
102,150_16.jpg,20_8.jpg,0.87461406,150,16,20,8
54,14_19.jpg,11_4.jpg,0.87459755,14,19,11,4
219,127_11.jpg,111_9.jpg,0.8745852,127,11,111,9
76,162_17.jpg,56_9.jpg,0.8745157,162,17,56,9
173,118_18.jpg,59_9.jpg,0.8745122,118,18,59,9
380,182_18.jpg,15_8.jpg,0.8744739,182,18,15,8
401,190_1.jpg,85_1.jpg,0.8744733,190,1,85,1
69,97_8.jpg,31_12.jpg,0.8744124,97,8,31,12
272,38_23.jpg,110_7.jpg,0.8743607,38,23,110,7
525,84_19.jpg,47_9.jpg,0.874295,84,19,47,9
344,1_21.jpg,71_8.jpg,0.8742867,1,21,71,8
96,107_14.jpg,98_14.jpg,0.874267,107,14,98,14
247,130_10.jpg,74_10.jpg,0.8742528,130,10,74,10
19,2_20.jpg,7_1.jpg,0.8742519,2,20,7,1
10,77_14.jpg,88_0.jpg,0.8742144,77,14,88,0
6,162_5.jpg,33_4.jpg,0.8741962,162,5,33,4
31,124_20.jpg,50_6.jpg,0.8741913,124,20,50,6
374,89_7.jpg,22_6.jpg,0.87417215,89,7,22,6
96,174_18.jpg,98_14.jpg,0.8741289,174,18,98,14
249,130_20.jpg,46_13.jpg,0.8741119,130,20,46,13
102,147_15.jpg,20_8.jpg,0.8740909,147,15,20,8
282,166_3.jpg,17_5.jpg,0.87408894,166,3,17,5
327,190_22.jpg,30_13.jpg,0.8740699,190,22,30,13
102,181_17.jpg,20_8.jpg,0.87406856,181,17,20,8
245,9_22.jpg,11_12.jpg,0.87398225,9,22,11,12
183,91_19.jpg,57_5.jpg,0.87396586,91,19,57,5
196,120_7.jpg,85_5.jpg,0.87395877,120,7,85,5
195,154_20.jpg,45_3.jpg,0.87393886,154,20,45,3
25,34_17.jpg,107_4.jpg,0.87386763,34,17,107,4
455,35_19.jpg,9_3.jpg,0.8738598,35,19,9,3
35,155_12.jpg,25_9.jpg,0.8738587,155,12,25,9
293,191_20.jpg,40_8.jpg,0.87378335,191,20,40,8
35,115_14.jpg,25_9.jpg,0.87377477,115,14,25,9
76,133_21.jpg,56_9.jpg,0.873745,133,21,56,9
27,118_22.jpg,34_6.jpg,0.87364745,118,22,34,6
275,1_19.jpg,36_9.jpg,0.87355655,1,19,36,9
63,165_0.jpg,111_3.jpg,0.87355244,165,0,111,3
362,182_7.jpg,10_5.jpg,0.8734795,182,7,10,5
69,98_7.jpg,31_12.jpg,0.87334996,98,7,31,12
152,117_13.jpg,73_9.jpg,0.87329906,117,13,73,9
135,146_19.jpg,66_11.jpg,0.87329614,146,19,66,11
96,141_15.jpg,98_14.jpg,0.87329257,141,15,98,14
7,80_16.jpg,26_8.jpg,0.8732756,80,16,26,8
54,182_4.jpg,11_4.jpg,0.8732172,182,4,11,4
224,126_12.jpg,45_10.jpg,0.8732133,126,12,45,10
17,179_5.jpg,34_11.jpg,0.87313926,179,5,34,11
266,186_5.jpg,77_6.jpg,0.87313557,186,5,77,6
52,154_16.jpg,82_10.jpg,0.8730847,154,16,82,10
127,190_8.jpg,40_12.jpg,0.8730826,190,8,40,12
184,153_7.jpg,57_4.jpg,0.8730426,153,7,57,4
163,62_21.jpg,69_8.jpg,0.87300706,62,21,69,8
63,141_10.jpg,111_3.jpg,0.8729851,141,10,111,3
54,140_11.jpg,11_4.jpg,0.8729763,140,11,11,4
28,39_13.jpg,44_14.jpg,0.8729683,39,13,44,14
334,177_18.jpg,102_10.jpg,0.8729032,177,18,102,10
28,199_4.jpg,44_14.jpg,0.87289023,199,4,44,14
363,80_13.jpg,109_12.jpg,0.87280023,80,13,109,12
28,139_15.jpg,44_14.jpg,0.87279,139,15,44,14
343,185_18.jpg,99_9.jpg,0.8727137,185,18,99,9
509,74_6.jpg,40_11.jpg,0.8727039,74,6,40,11
54,181_4.jpg,11_4.jpg,0.87268305,181,4,11,4
84,49_17.jpg,117_5.jpg,0.87263197,49,17,117,5
102,149_14.jpg,20_8.jpg,0.8725922,149,14,20,8
162,187_11.jpg,71_6.jpg,0.87255996,187,11,71,6
171,117_7.jpg,69_2.jpg,0.87245965,117,7,69,2
25,68_11.jpg,107_4.jpg,0.8724319,68,11,107,4
102,199_14.jpg,20_8.jpg,0.87243134,199,14,20,8
6,193_5.jpg,33_4.jpg,0.8724292,193,5,33,4
251,164_3.jpg,109_2.jpg,0.8723823,164,3,109,2
25,103_16.jpg,107_4.jpg,0.8723639,103,16,107,4
7,77_9.jpg,26_8.jpg,0.8723584,77,9,26,8
127,113_18.jpg,40_12.jpg,0.87229466,113,18,40,12
48,153_21.jpg,78_11.jpg,0.8722687,153,21,78,11
85,193_19.jpg,70_6.jpg,0.87224615,193,19,70,6
69,160_22.jpg,31_12.jpg,0.87220764,160,22,31,12
77,84_21.jpg,96_7.jpg,0.87219256,84,21,96,7
87,94_21.jpg,75_7.jpg,0.87218606,94,21,75,7
40,98_20.jpg,108_0.jpg,0.8721792,98,20,108,0
306,153_20.jpg,7_14.jpg,0.8721683,153,20,7,14
285,196_12.jpg,25_12.jpg,0.8721614,196,12,25,12
297,186_18.jpg,51_13.jpg,0.8721175,186,18,51,13
134,190_10.jpg,55_11.jpg,0.87210715,190,10,55,11
115,109_11.jpg,17_14.jpg,0.8720998,109,11,17,14
294,155_17.jpg,44_4.jpg,0.87203145,155,17,44,4
358,170_12.jpg,8_2.jpg,0.87202466,170,12,8,2
255,17_24.jpg,89_10.jpg,0.8720225,17,24,89,10
163,193_6.jpg,69_8.jpg,0.8720002,193,6,69,8
293,78_17.jpg,40_8.jpg,0.87190175,78,17,40,8
71,199_10.jpg,69_5.jpg,0.8718736,199,10,69,5
536,95_13.jpg,18_13.jpg,0.8718531,95,13,18,13
88,105_2.jpg,33_7.jpg,0.8718319,105,2,33,7
382,183_17.jpg,45_8.jpg,0.8717648,183,17,45,8
219,152_26.jpg,111_9.jpg,0.87172866,152,26,111,9
11,15_2.jpg,78_6.jpg,0.87171316,15,2,78,6
135,147_21.jpg,66_11.jpg,0.87169766,147,21,66,11
223,131_21.jpg,57_11.jpg,0.8716768,131,21,57,11
28,193_12.jpg,44_14.jpg,0.8716522,193,12,44,14
28,91_22.jpg,44_14.jpg,0.8715916,91,22,44,14
217,186_20.jpg,34_3.jpg,0.8715531,186,20,34,3
6,180_7.jpg,33_4.jpg,0.8715501,180,7,33,4
27,108_0.jpg,34_6.jpg,0.87154174,108,0,34,6
414,200_19.jpg,24_12.jpg,0.8714787,200,19,24,12
458,37_22.jpg,33_13.jpg,0.87147623,37,22,33,13
330,176_22.jpg,76_11.jpg,0.871473,176,22,76,11
127,46_11.jpg,40_12.jpg,0.8714707,46,11,40,12
187,15_22.jpg,18_12.jpg,0.87141293,15,22,18,12
222,125_19.jpg,106_11.jpg,0.87136847,125,19,106,11
217,124_21.jpg,34_3.jpg,0.8713062,124,21,34,3
309,190_24.jpg,107_9.jpg,0.87129295,190,24,107,9
63,19_16.jpg,111_3.jpg,0.8712896,19,16,111,3
401,191_3.jpg,85_1.jpg,0.8711628,191,3,85,1
87,65_21.jpg,75_7.jpg,0.87115943,65,21,75,7
6,68_8.jpg,33_4.jpg,0.8711122,68,8,33,4
127,162_20.jpg,40_12.jpg,0.8711095,162,20,40,12
54,186_15.jpg,11_4.jpg,0.87110066,186,15,11,4
175,118_20.jpg,98_13.jpg,0.8710797,118,20,98,13
145,35_17.jpg,113_6.jpg,0.8710577,35,17,113,6
11,197_22.jpg,78_6.jpg,0.8710499,197,22,78,6
10,156_19.jpg,88_0.jpg,0.8710146,156,19,88,0
273,192_15.jpg,77_11.jpg,0.8709826,192,15,77,11
96,108_14.jpg,98_14.jpg,0.87097573,108,14,98,14
205,149_20.jpg,81_0.jpg,0.8709749,149,20,81,0
39,37_20.jpg,8_5.jpg,0.87093365,37,20,8,5
134,156_21.jpg,55_11.jpg,0.8708795,156,21,55,11
73,80_3.jpg,101_6.jpg,0.8708564,80,3,101,6
96,147_20.jpg,98_14.jpg,0.870825,147,20,98,14
26,19_21.jpg,37_8.jpg,0.8708172,19,21,37,8
224,77_16.jpg,45_10.jpg,0.8707969,77,16,45,10
187,33_21.jpg,18_12.jpg,0.8707377,33,21,18,12
247,132_12.jpg,74_10.jpg,0.8707185,132,12,74,10
247,131_3.jpg,74_10.jpg,0.87070227,131,3,74,10
55,116_22.jpg,21_11.jpg,0.87066495,116,22,21,11
184,143_12.jpg,57_4.jpg,0.87065613,143,12,57,4
214,124_13.jpg,39_8.jpg,0.87063503,124,13,39,8
192,120_19.jpg,68_13.jpg,0.87060356,120,19,68,13
134,186_9.jpg,55_11.jpg,0.870592,186,9,55,11
133,163_23.jpg,106_7.jpg,0.8705696,163,23,106,7
99,161_20.jpg,23_11.jpg,0.8705107,161,20,23,11
134,191_12.jpg,55_11.jpg,0.870484,191,12,55,11
94,135_20.jpg,70_5.jpg,0.8704608,135,20,70,5
28,72_15.jpg,44_14.jpg,0.8704353,72,15,44,14
141,87_1.jpg,12_9.jpg,0.87038404,87,1,12,9
128,167_7.jpg,61_0.jpg,0.87031126,167,7,61,0
77,110_14.jpg,96_7.jpg,0.8702903,110,14,96,7
110,14_14.jpg,76_7.jpg,0.8702872,14,14,76,7
25,62_10.jpg,107_4.jpg,0.8702677,62,10,107,4
26,129_14.jpg,37_8.jpg,0.8702297,129,14,37,8
340,161_23.jpg,104_9.jpg,0.87020344,161,23,104,9
69,92_22.jpg,31_12.jpg,0.8701819,92,22,31,12
169,183_20.jpg,66_6.jpg,0.87016237,183,20,66,6
55,52_21.jpg,21_11.jpg,0.87013125,52,21,21,11
96,179_21.jpg,98_14.jpg,0.8700989,179,21,98,14
38,7_17.jpg,42_14.jpg,0.87007976,7,17,42,14
285,199_13.jpg,25_12.jpg,0.8700731,199,13,25,12
102,107_19.jpg,20_8.jpg,0.8700589,107,19,20,8
52,111_16.jpg,82_10.jpg,0.87004566,111,16,82,10
196,181_8.jpg,85_5.jpg,0.8700237,181,8,85,5
215,139_21.jpg,105_8.jpg,0.8699435,139,21,105,8
7,91_13.jpg,26_8.jpg,0.8699349,91,13,26,8
184,151_15.jpg,57_4.jpg,0.86982095,151,15,57,4
115,60_12.jpg,17_14.jpg,0.86975205,60,12,17,14
418,198_17.jpg,87_6.jpg,0.86975074,198,17,87,6
17,158_19.jpg,34_11.jpg,0.8697113,158,19,34,11
17,154_15.jpg,34_11.jpg,0.86969304,154,15,34,11
24,169_16.jpg,89_0.jpg,0.86959743,169,16,89,0
38,116_14.jpg,42_14.jpg,0.8695281,116,14,42,14
107,127_18.jpg,7_6.jpg,0.86951065,127,18,7,6
292,156_13.jpg,98_6.jpg,0.8694856,156,13,98,6
10,155_8.jpg,88_0.jpg,0.8694184,155,8,88,0
292,190_13.jpg,98_6.jpg,0.8692911,190,13,98,6
273,139_23.jpg,77_11.jpg,0.8692876,139,23,77,11
26,131_16.jpg,37_8.jpg,0.8692331,131,16,37,8
96,145_21.jpg,98_14.jpg,0.86920106,145,21,98,14
48,169_19.jpg,78_11.jpg,0.8691987,169,19,78,11
184,53_17.jpg,57_4.jpg,0.8691468,53,17,57,4
269,195_13.jpg,24_8.jpg,0.8691256,195,13,24,8
346,193_8.jpg,28_2.jpg,0.86910975,193,8,28,2
292,43_15.jpg,98_6.jpg,0.8691055,43,15,98,6
53,79_11.jpg,21_7.jpg,0.8691049,79,11,21,7
69,70_20.jpg,31_12.jpg,0.86907494,70,20,31,12
6,124_19.jpg,33_4.jpg,0.86905646,124,19,33,4
69,164_21.jpg,31_12.jpg,0.86904955,164,21,31,12
6,174_23.jpg,33_4.jpg,0.869044,174,23,33,4
476,48_21.jpg,97_9.jpg,0.8689691,48,21,97,9
250,163_20.jpg,80_11.jpg,0.86890525,163,20,80,11
348,89_17.jpg,63_15.jpg,0.8688476,89,17,63,15
187,21_21.jpg,18_12.jpg,0.8688272,21,21,18,12
49,187_13.jpg,51_6.jpg,0.86880267,187,13,51,6
383,183_18.jpg,38_9.jpg,0.86879873,183,18,38,9
127,96_13.jpg,40_12.jpg,0.8687548,96,13,40,12
26,130_17.jpg,37_8.jpg,0.86872053,130,17,37,8
55,117_19.jpg,21_11.jpg,0.86862695,117,19,21,11
363,174_21.jpg,109_12.jpg,0.86845565,174,21,109,12
167,116_8.jpg,29_2.jpg,0.8684019,116,8,29,2
6,31_14.jpg,33_4.jpg,0.86838746,31,14,33,4
187,38_21.jpg,18_12.jpg,0.86836964,38,21,18,12
187,35_22.jpg,18_12.jpg,0.86830115,35,22,18,12
87,105_16.jpg,75_7.jpg,0.86824185,105,16,75,7
54,103_7.jpg,11_4.jpg,0.8682209,103,7,11,4
331,173_12.jpg,101_3.jpg,0.8682031,173,12,101,3
38,147_10.jpg,42_14.jpg,0.8681963,147,10,42,14
292,190_6.jpg,98_6.jpg,0.86813456,190,6,98,6
309,184_11.jpg,107_9.jpg,0.8680504,184,11,107,9
54,29_21.jpg,11_4.jpg,0.86802673,29,21,11,4
6,86_18.jpg,33_4.jpg,0.86796975,86,18,33,4
102,179_4.jpg,20_8.jpg,0.8679466,179,4,20,8
282,142_18.jpg,17_5.jpg,0.8679242,142,18,17,5
244,9_18.jpg,105_1.jpg,0.86787564,9,18,105,1
115,6_22.jpg,17_14.jpg,0.8678728,6,22,17,14
25,157_16.jpg,107_4.jpg,0.867842,157,16,107,4
422,1_18.jpg,67_12.jpg,0.86783504,1,18,67,12
134,187_8.jpg,55_11.jpg,0.8677826,187,8,55,11
238,195_6.jpg,42_10.jpg,0.8676889,195,6,42,10
134,153_17.jpg,55_11.jpg,0.86768615,153,17,55,11
53,113_8.jpg,21_7.jpg,0.8675406,113,8,21,7
273,180_21.jpg,77_11.jpg,0.8674887,180,21,77,11
162,188_6.jpg,71_6.jpg,0.8674048,188,6,71,6
352,189_14.jpg,66_8.jpg,0.8673556,189,14,66,8
187,19_22.jpg,18_12.jpg,0.8673535,19,22,18,12
207,137_21.jpg,33_10.jpg,0.8671766,137,21,33,10
28,120_13.jpg,44_14.jpg,0.8671395,120,13,44,14
330,54_20.jpg,76_11.jpg,0.86713016,54,20,76,11
219,146_25.jpg,111_9.jpg,0.867103,146,25,111,9
177,158_16.jpg,103_6.jpg,0.86705804,158,16,103,6
275,8_22.jpg,36_9.jpg,0.8670224,8,22,36,9
187,61_18.jpg,18_12.jpg,0.8670223,61,18,18,12
153,114_13.jpg,7_5.jpg,0.8669846,114,13,7,5
17,78_16.jpg,34_11.jpg,0.86697066,78,16,34,11
266,196_16.jpg,77_6.jpg,0.86695826,196,16,77,6
102,117_11.jpg,20_8.jpg,0.8668854,117,11,20,8
295,95_15.jpg,124_7.jpg,0.86680436,95,15,124,7
32,198_12.jpg,41_8.jpg,0.86678106,198,12,41,8
177,174_16.jpg,103_6.jpg,0.86676764,174,16,103,6
133,169_21.jpg,106_7.jpg,0.8667208,169,21,106,7
189,147_14.jpg,22_4.jpg,0.86669844,147,14,22,4
453,66_10.jpg,8_0.jpg,0.8666887,66,10,8,0
245,14_22.jpg,11_12.jpg,0.86654884,14,22,11,12
412,196_19.jpg,91_6.jpg,0.8665476,196,19,91,6
343,184_13.jpg,99_9.jpg,0.86647135,184,13,99,9
48,151_21.jpg,78_11.jpg,0.86647046,151,21,78,11
475,47_22.jpg,39_7.jpg,0.8664275,47,22,39,7
202,122_10.jpg,102_7.jpg,0.8664195,122,10,102,7
105,196_15.jpg,105_11.jpg,0.8663492,196,15,105,11
292,166_14.jpg,98_6.jpg,0.8662561,166,14,98,6
187,47_21.jpg,18_12.jpg,0.8662468,47,21,18,12
54,74_8.jpg,11_4.jpg,0.8662424,74,8,11,4
54,106_19.jpg,11_4.jpg,0.86623776,106,19,11,4
250,167_19.jpg,80_11.jpg,0.8660737,167,19,80,11
69,25_21.jpg,31_12.jpg,0.8660682,25,21,31,12
343,181_16.jpg,99_9.jpg,0.866003,181,16,99,9
69,30_20.jpg,31_12.jpg,0.8659774,30,20,31,12
275,9_23.jpg,36_9.jpg,0.86595654,9,23,36,9
306,151_23.jpg,7_14.jpg,0.8659545,151,23,7,14
69,95_16.jpg,31_12.jpg,0.8659507,95,16,31,12
68,2_16.jpg,42_8.jpg,0.8659357,2,16,42,8
115,14_21.jpg,17_14.jpg,0.86591685,14,21,17,14
406,198_20.jpg,86_11.jpg,0.86578524,198,20,86,11
54,9_20.jpg,11_4.jpg,0.8657646,9,20,11,4
57,112_12.jpg,11_7.jpg,0.86576355,112,12,11,7
28,129_6.jpg,44_14.jpg,0.8656844,129,6,44,14
91,69_15.jpg,28_1.jpg,0.86566126,69,15,28,1
102,97_19.jpg,20_8.jpg,0.8656145,97,19,20,8
28,49_8.jpg,44_14.jpg,0.86559725,49,8,44,14
395,188_24.jpg,16_13.jpg,0.8655111,188,24,16,13
387,193_16.jpg,91_12.jpg,0.86540616,193,16,91,12
119,87_11.jpg,39_6.jpg,0.8653977,87,11,39,6
53,114_3.jpg,21_7.jpg,0.8653521,114,3,21,7
35,146_11.jpg,25_9.jpg,0.8652911,146,11,25,9
26,175_16.jpg,37_8.jpg,0.86527073,175,16,37,8
69,78_22.jpg,31_12.jpg,0.8652549,78,22,31,12
96,197_14.jpg,98_14.jpg,0.8651857,197,14,98,14
291,146_5.jpg,78_2.jpg,0.8651272,146,5,78,2
134,121_20.jpg,55_11.jpg,0.86511886,121,20,55,11
282,189_5.jpg,17_5.jpg,0.8650217,189,5,17,5
196,184_6.jpg,85_5.jpg,0.86500156,184,6,85,5
224,196_5.jpg,45_10.jpg,0.8649475,196,5,45,10
219,165_20.jpg,111_9.jpg,0.8648442,165,20,111,9
163,45_21.jpg,69_8.jpg,0.8648046,45,21,69,8
339,68_18.jpg,81_9.jpg,0.86470366,68,18,81,9
135,98_23.jpg,66_11.jpg,0.86467254,98,23,66,11
135,98_24.jpg,66_11.jpg,0.86467254,98,24,66,11
33,169_5.jpg,52_11.jpg,0.8645605,169,5,52,11
387,199_21.jpg,91_12.jpg,0.864475,199,21,91,12
48,177_22.jpg,78_11.jpg,0.8644685,177,22,78,11
289,145_22.jpg,85_12.jpg,0.8644624,145,22,85,12
104,172_13.jpg,30_11.jpg,0.8644618,172,13,30,11
55,27_21.jpg,21_11.jpg,0.86441946,27,21,21,11
406,195_16.jpg,86_11.jpg,0.86439323,195,16,86,11
134,194_18.jpg,55_11.jpg,0.8643546,194,18,55,11
55,163_19.jpg,21_11.jpg,0.8643528,163,19,21,11
175,200_17.jpg,98_13.jpg,0.86430824,200,17,98,13
309,151_19.jpg,107_9.jpg,0.86412597,151,19,107,9
87,91_21.jpg,75_7.jpg,0.86411154,91,21,75,7
266,158_13.jpg,77_6.jpg,0.864098,158,13,77,6
105,49_21.jpg,105_11.jpg,0.8640487,49,21,105,11
329,159_20.jpg,80_13.jpg,0.86397946,159,20,80,13
389,186_16.jpg,28_14.jpg,0.8639286,186,16,28,14
273,140_24.jpg,77_11.jpg,0.863907,140,24,77,11
299,175_20.jpg,100_9.jpg,0.8638983,175,20,100,9
224,132_19.jpg,45_10.jpg,0.86388487,132,19,45,10
166,21_8.jpg,12_6.jpg,0.863396,21,8,12,6
55,121_19.jpg,21_11.jpg,0.8633696,121,19,21,11
115,12_21.jpg,17_14.jpg,0.8632728,12,21,17,14
496,6_20.jpg,19_12.jpg,0.8631923,6,20,19,12
40,154_10.jpg,108_0.jpg,0.86311024,154,10,108,0
25,40_15.jpg,107_4.jpg,0.8630425,40,15,107,4
372,179_19.jpg,116_11.jpg,0.8629815,179,19,116,11
266,172_16.jpg,77_6.jpg,0.8628787,172,16,77,6
66,50_2.jpg,67_11.jpg,0.86282295,50,2,67,11
96,156_7.jpg,98_14.jpg,0.86268485,156,7,98,14
193,172_19.jpg,67_7.jpg,0.8625833,172,19,67,7
2,115_5.jpg,52_0.jpg,0.8625279,115,5,52,0
144,159_16.jpg,102_5.jpg,0.8624998,159,16,102,5
153,115_4.jpg,7_5.jpg,0.8624366,115,4,7,5
203,193_23.jpg,18_14.jpg,0.8623352,193,23,18,14
282,97_18.jpg,17_5.jpg,0.8623169,97,18,17,5
287,144_23.jpg,87_12.jpg,0.8622579,144,23,87,12
6,167_15.jpg,33_4.jpg,0.862195,167,15,33,4
327,163_22.jpg,30_13.jpg,0.862118,163,22,30,13
112,108_18.jpg,27_3.jpg,0.86209536,108,18,27,3
234,89_12.jpg,84_3.jpg,0.8620534,89,12,84,3
388,190_20.jpg,102_12.jpg,0.8620447,190,20,102,12
152,148_12.jpg,73_9.jpg,0.86200917,148,12,73,9
224,92_13.jpg,45_10.jpg,0.86197436,92,13,45,10
49,46_17.jpg,51_6.jpg,0.8619589,46,17,51,6
389,84_16.jpg,28_14.jpg,0.8619231,84,16,28,14
299,199_15.jpg,100_9.jpg,0.86190295,199,15,100,9
250,166_19.jpg,80_11.jpg,0.8618684,166,19,80,11
250,160_15.jpg,80_11.jpg,0.8618491,160,15,80,11
25,172_15.jpg,107_4.jpg,0.86183757,172,15,107,4
326,161_21.jpg,26_12.jpg,0.861824,161,21,26,12
327,157_21.jpg,30_13.jpg,0.86179376,157,21,30,13
127,84_10.jpg,40_12.jpg,0.8617901,84,10,40,12
57,114_21.jpg,11_7.jpg,0.8617749,114,21,11,7
69,45_22.jpg,31_12.jpg,0.86170995,45,22,31,12
17,46_22.jpg,34_11.jpg,0.86170185,46,22,34,11
87,112_21.jpg,75_7.jpg,0.8615277,112,21,75,7
6,58_5.jpg,33_4.jpg,0.8614526,58,5,33,4
224,134_13.jpg,45_10.jpg,0.86140656,134,13,45,10
25,176_15.jpg,107_4.jpg,0.8613436,176,15,107,4
17,0_23.jpg,34_11.jpg,0.8613013,0,23,34,11
194,92_17.jpg,16_11.jpg,0.8612501,92,17,16,11
71,188_8.jpg,69_5.jpg,0.86122954,188,8,69,5
66,34_19.jpg,67_11.jpg,0.86114836,34,19,67,11
119,117_15.jpg,39_6.jpg,0.8610052,117,15,39,6
135,168_10.jpg,66_11.jpg,0.86099625,168,10,66,11
453,83_3.jpg,8_0.jpg,0.86091906,83,3,8,0
165,164_13.jpg,106_4.jpg,0.8608962,164,13,106,4
110,151_10.jpg,76_7.jpg,0.86077607,151,10,76,7
202,66_13.jpg,102_7.jpg,0.86076283,66,13,102,7
24,170_11.jpg,89_0.jpg,0.8607544,170,11,89,0
282,155_21.jpg,17_5.jpg,0.86062396,155,21,17,5
309,170_19.jpg,107_9.jpg,0.86048883,170,19,107,9
207,138_16.jpg,33_10.jpg,0.86034644,138,16,33,10
362,178_23.jpg,10_5.jpg,0.8603442,178,23,10,5
25,167_12.jpg,107_4.jpg,0.86017865,167,12,107,4
222,60_19.jpg,106_11.jpg,0.86016995,60,19,106,11
406,197_19.jpg,86_11.jpg,0.85995007,197,19,86,11
207,144_22.jpg,33_10.jpg,0.8598895,144,22,33,10
57,77_10.jpg,11_7.jpg,0.85986614,77,10,11,7
219,162_23.jpg,111_9.jpg,0.85983276,162,23,111,9
23,142_11.jpg,54_2.jpg,0.8597228,142,11,54,2
327,156_24.jpg,30_13.jpg,0.85971636,156,24,30,13
25,166_10.jpg,107_4.jpg,0.8596958,166,10,107,4
143,74_14.jpg,72_5.jpg,0.859433,74,14,72,5
111,108_17.jpg,48_11.jpg,0.8594236,108,17,48,11
77,173_11.jpg,96_7.jpg,0.859401,173,11,96,7
184,152_9.jpg,57_4.jpg,0.85930765,152,9,57,4
69,104_11.jpg,31_12.jpg,0.8592721,104,11,31,12
134,188_13.jpg,55_11.jpg,0.85924256,188,13,55,11
96,172_23.jpg,98_14.jpg,0.8591319,172,23,98,14
309,156_17.jpg,107_9.jpg,0.85906684,156,17,107,9
54,3_0.jpg,11_4.jpg,0.8590289,3,0,11,4
207,140_18.jpg,33_10.jpg,0.858911,140,18,33,10
326,155_20.jpg,26_12.jpg,0.8588881,155,20,26,12
395,189_22.jpg,16_13.jpg,0.8587018,189,22,16,13
5,88_18.jpg,31_14.jpg,0.8586638,88,18,31,14
184,58_12.jpg,57_4.jpg,0.85845304,58,12,57,4
69,44_21.jpg,31_12.jpg,0.8584445,44,21,31,12
266,183_16.jpg,77_6.jpg,0.85844034,183,16,77,6
261,59_3.jpg,74_6.jpg,0.858343,59,3,74,6
110,71_13.jpg,76_7.jpg,0.85830164,71,13,76,7
